2021-04-14 15:26:21,658 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Apr 14 15:26:21 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 17:49:25,191 | INFO  | Listening for connections at: tcp://73f623dd6e15:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 17:49:25,196 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 17:49:25,206 | INFO  | Listening for connections at: amqp://73f623dd6e15:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 17:49:25,210 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 17:49:25,218 | INFO  | Listening for connections at: stomp://73f623dd6e15:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 17:49:25,220 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 17:49:25,228 | INFO  | Listening for connections at: mqtt://73f623dd6e15:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 17:49:25,231 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 17:49:25,413 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1b84f475{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 17:49:25,478 | INFO  | Listening for connections at ws://73f623dd6e15:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 17:49:25,479 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 17:49:25,481 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:73f623dd6e15-39865-1618681764799-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 17:49:25,483 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 17:49:26,177 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 17:49:26,309 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 17:49:26,310 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 17:49:26,370 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 17:49:26,551 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 17:49:26,610 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 17:52:40,556 | WARN  | Transport Connection to: tcp://172.26.0.1:47974 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.26.0.1:47974@61616
2021-04-17 17:52:40,556 | WARN  | Transport Connection to: tcp://172.26.0.1:47976 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.26.0.1:47976@61616
2021-04-17 18:10:39,276 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 18:10:39 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 18:10:40,438 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:10:40,589 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 18:10:40,645 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 18:10:40,857 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:e2c312bfc7ee-36513-1618683040662-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:10:40,984 | INFO  | Listening for connections at: tcp://e2c312bfc7ee:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:10:40,986 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:10:40,993 | INFO  | Listening for connections at: amqp://e2c312bfc7ee:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:10:40,996 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:10:41,003 | INFO  | Listening for connections at: stomp://e2c312bfc7ee:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:10:41,006 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:10:41,012 | INFO  | Listening for connections at: mqtt://e2c312bfc7ee:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:10:41,014 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:10:41,159 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1b84f475{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 18:10:41,212 | INFO  | Listening for connections at ws://e2c312bfc7ee:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 18:10:41,215 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:10:41,219 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:e2c312bfc7ee-36513-1618683040662-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:10:41,221 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:10:41,844 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 18:10:41,984 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:10:41,985 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:10:42,052 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 18:10:42,252 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 18:10:42,304 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 18:12:04,230 | WARN  | Transport Connection to: tcp://172.28.0.1:57256 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.28.0.1:57256@61616
2021-04-17 18:21:52,926 | WARN  | Transport Connection to: tcp://172.28.0.1:57288 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.28.0.1:57288@61616
2021-04-17 18:50:39,751 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 18:50:39 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 18:50:40,891 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:50:41,060 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 18:50:41,126 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 18:50:41,321 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:5863f0eb077a-40915-1618685441143-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:50:41,436 | INFO  | Listening for connections at: tcp://5863f0eb077a:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:50:41,439 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:50:41,447 | INFO  | Listening for connections at: amqp://5863f0eb077a:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:50:41,452 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:50:41,483 | INFO  | Listening for connections at: stomp://5863f0eb077a:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:50:41,484 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:50:41,489 | INFO  | Listening for connections at: mqtt://5863f0eb077a:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:50:41,490 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:50:41,640 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6bffbc6d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 18:50:41,693 | INFO  | Listening for connections at ws://5863f0eb077a:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 18:50:41,694 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:50:41,696 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:5863f0eb077a-40915-1618685441143-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:50:41,698 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:50:42,359 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 18:50:42,488 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:50:42,490 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:50:42,547 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 18:50:42,707 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 18:50:42,756 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 18:52:09,155 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 18:52:09 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 18:52:10,263 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:52:10,407 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 18:52:10,475 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 18:52:10,675 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:5863f0eb077a-37783-1618685530492-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:52:10,798 | INFO  | Listening for connections at: tcp://5863f0eb077a:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:52:10,800 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:52:10,804 | INFO  | Listening for connections at: amqp://5863f0eb077a:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:52:10,807 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:52:10,811 | INFO  | Listening for connections at: stomp://5863f0eb077a:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:52:10,813 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:52:10,818 | INFO  | Listening for connections at: mqtt://5863f0eb077a:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:52:10,820 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:52:10,967 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@38aa816f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 18:52:11,026 | INFO  | Listening for connections at ws://5863f0eb077a:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 18:52:11,027 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:52:11,028 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:5863f0eb077a-37783-1618685530492-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:52:11,030 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:52:11,644 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 18:52:11,773 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:52:11,774 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:52:11,846 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 18:52:11,983 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 18:52:12,062 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 18:53:56,559 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 18:53:56 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 18:53:57,685 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:53:57,862 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 18:53:57,917 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 18:53:58,158 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:63e3c562597f-34855-1618685637934-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:53:58,276 | INFO  | Listening for connections at: tcp://63e3c562597f:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:53:58,278 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:53:58,283 | INFO  | Listening for connections at: amqp://63e3c562597f:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:53:58,284 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:53:58,288 | INFO  | Listening for connections at: stomp://63e3c562597f:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:53:58,290 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:53:58,295 | INFO  | Listening for connections at: mqtt://63e3c562597f:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:53:58,296 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:53:58,442 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@38aa816f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 18:53:58,504 | INFO  | Listening for connections at ws://63e3c562597f:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 18:53:58,505 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:53:58,507 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:63e3c562597f-34855-1618685637934-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:53:58,509 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:53:59,147 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 18:53:59,270 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:53:59,271 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:53:59,334 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 18:53:59,500 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 18:53:59,585 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 18:59:43,506 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 18:59:43 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 18:59:44,627 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:59:44,762 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 18:59:44,826 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 18:59:45,016 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:63e3c562597f-38075-1618685984842-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:59:45,138 | INFO  | Listening for connections at: tcp://63e3c562597f:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:59:45,139 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:59:45,148 | INFO  | Listening for connections at: amqp://63e3c562597f:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:59:45,150 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:59:45,153 | INFO  | Listening for connections at: stomp://63e3c562597f:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:59:45,156 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:59:45,162 | INFO  | Listening for connections at: mqtt://63e3c562597f:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 18:59:45,168 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:59:45,330 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6bffbc6d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 18:59:45,393 | INFO  | Listening for connections at ws://63e3c562597f:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 18:59:45,394 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 18:59:45,396 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:63e3c562597f-38075-1618685984842-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:59:45,398 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 18:59:46,036 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 18:59:46,181 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:59:46,182 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 18:59:46,244 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 18:59:46,388 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 18:59:46,462 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 19:18:48,729 | WARN  | Transport Connection to: tcp://172.30.0.1:36316 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.30.0.1:36316@61616
2021-04-17 19:18:48,730 | WARN  | Transport Connection to: tcp://172.30.0.1:36314 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.30.0.1:36314@61616
2021-04-17 19:23:48,903 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 19:23:48 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 19:23:50,023 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 19:23:50,163 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 19:23:50,245 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 19:23:50,454 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:bcc041dc0d10-33557-1618687430265-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 19:23:50,580 | INFO  | Listening for connections at: tcp://bcc041dc0d10:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 19:23:50,582 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 19:23:50,587 | INFO  | Listening for connections at: amqp://bcc041dc0d10:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 19:23:50,589 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 19:23:50,593 | INFO  | Listening for connections at: stomp://bcc041dc0d10:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 19:23:50,596 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 19:23:50,600 | INFO  | Listening for connections at: mqtt://bcc041dc0d10:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 19:23:50,602 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 19:23:50,792 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6bffbc6d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 19:23:50,854 | INFO  | Listening for connections at ws://bcc041dc0d10:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 19:23:50,855 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 19:23:50,856 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:bcc041dc0d10-33557-1618687430265-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 19:23:50,858 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 19:23:51,502 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 19:23:51,635 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 19:23:51,636 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 19:23:51,693 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 19:23:51,888 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 19:23:51,982 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 19:24:39,250 | WARN  | Transport Connection to: tcp://172.31.0.1:35600 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.31.0.1:35600@61616
2021-04-17 20:13:24,993 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 20:13:24 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 20:13:26,183 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:13:26,351 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 20:13:26,413 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 20:13:26,623 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-33289-1618690406431-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:13:26,758 | INFO  | Listening for connections at: tcp://c5f5fce126ea:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:13:26,760 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:13:26,766 | INFO  | Listening for connections at: amqp://c5f5fce126ea:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:13:26,769 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:13:26,775 | INFO  | Listening for connections at: stomp://c5f5fce126ea:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:13:26,776 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
